time,sensor_id,port,axes_x,axes_y,axes_z,temperature
1602601919019656,30,1,0,0,0,0
1602601919019656,31,1,0,0,0,0
1602601919019656,29,1,880,-3824,-1024,0
160260191903557,29,2,-64,-640,4320,0
160260191903557,30,1,0,0,0,0
160260191903557,31,1,0,0,0,0
1602601919050937,73,2,0,0,0,8589
1602601919066875,29,2,32,-464,4000,0
1602601919082177,30,1,0,0,0,0
1602601919082177,31,1,0,0,0,0
1602601919098084,30,2,-1792,1026,3648,0
1602601919098084,31,2,0,0,0,0
1602601919176233,73,1,0,0,0,0
1602601919176233,73,2,0,0,0,8593
1602601919191776,105,1,6961,1546,-14162,0
1602601919191776,29,1,912,-3664,-1040,0
1602601919207143,29,2,0,-480,4032,0
1602601919207143,30,1,0,0,0,0
1602601919207143,31,1,0,0,0,0
1602601919223025,30,2,-1744,962,3664,0
1602601919223025,31,2,0,0,0,0
1602601919223025,73,1,0,0,0,0
1602601919238403,73,2,0,0,0,8593
1602601919238403,105,1,6979,1088,-14054,0
1602601919254284,29,1,928,-3712,-1264,0
1602601919254284,29,2,48,-528,4048,0
1602601919269815,30,1,0,0,0,0
1602601919269815,31,1,0,0,0,0
1602601919269815,30,2,-1744,1026,3600,0
1602601919285278,31,2,0,0,0,0
1602601919285278,73,2,0,0,0,8593
1602601919301277,105,1,6891,1304,-14443,0
1602601919301277,29,1,864,-3824,-1280,0
1602601919316917,29,2,32,-480,4000,0
160260191933208,30,1,0,0,0,0
160260191933208,73,1,0,0,0,0
160260191933208,73,2,0,0,0,8588
1602601919348038,105,1,6708,1419,-14171,0
1602601919457411,29,1,896,-3744,-1312,0
1602601919472964,30,1,0,0,0,0
1602601919472964,31,1,0,0,0,0
1602601919472964,30,2,-1856,930,3632,0
1602601919488688,31,2,0,0,0,0
1602601919488688,73,1,0,0,0,0
1602601919488688,73,2,0,0,0,8591
1602601919504332,105,1,6633,1622,-14272,0
1602601919519907,29,1,864,-3696,-1152,0
1602601919519907,29,2,176,-352,4096,0
1602601919535516,30,1,0,0,0,0
1602601919535516,31,1,0,0,0,0
1602601919535516,30,2,-1744,1138,3680,0
1602601919551076,31,2,0,0,0,0
1602601919551076,73,1,0,0,0,0
1602601919566758,73,2,0,0,0,8591
1602601919582331,105,1,6603,717,-14616,0
1602601919582331,29,1,864,-3728,-1296,0
1602601919582331,29,2,32,-384,3840,0
1602601919597677,30,1,0,0,0,0
1602601919597677,31,1,0,0,0,0
1602601919613264,30,2,-1824,1042,3728,0
1602601919613264,31,2,0,0,0,0
1602601919629306,73,1,0,0,0,0
1602601919629306,73,2,0,0,0,8592
1602601919629306,105,1,6640,1840,-14597,0
1602601919644891,29,1,832,-3712,-1328,0
1602601919644891,29,2,112,-400,4080,0
1602601919691786,30,1,0,0,0,0
1602601919691786,31,1,0,0,0,0
1602601919707029,30,2,-1744,914,3744,0
1602601919785449,31,2,0,0,0,0
1602601919800944,30,2,-1760,962,3552,0
1602601919816696,31,2,0,0,0,0
1602601919816696,73,1,0,0,0,0
1602601919832004,73,2,0,0,0,8592
1602601919832004,105,1,6719,1614,-14196,0
1602601919847886,29,1,912,-3696,-1296,0
1602601919847886,29,2,96,-288,3968,0
1602601919879144,30,1,0,0,0,0
1602601919879144,31,1,0,0,0,0
1602601919879144,105,1,6604,1380,-14442,0
1602601919894492,29,1,848,-3664,-1344,0
1602601919894492,29,2,128,-336,3984,0
1602601919910316,30,1,0,0,0,0
1602601919910316,31,1,0,0,0,0
1602601919925952,30,2,-1824,898,3648,0
1602601919925952,31,2,0,0,0,0
1602601919925952,73,1,0,0,0,0
1602601919941352,73,2,0,0,0,8589
1602601919941352,105,1,6777,1435,-14402,0
1602601919956972,29,1,912,-3728,-1456,0
1602601919956972,29,2,192,-352,3920,0
1602601919972595,30,1,0,0,0,0
1602601919972595,31,1,0,0,0,0
1602601919972595,30,2,-1808,994,3632,0
1602601919988329,31,2,0,0,0,0
1602601919988329,73,1,0,0,0,0
1602601919988329,73,2,0,0,0,8589
1602601920019743,105,1,6460,1480,-14293,0
1602601920035118,29,1,944,-3744,-1344,0
1602601920035118,29,2,128,-304,4048,0
1602601920050691,30,1,0,0,0,0
1602601920050691,31,1,0,0,0,0
1602601920129183,30,2,-1856,978,3680,0
1602601920129183,31,2,0,0,0,0
1602601920144696,73,1,0,0,0,0
1602601920144696,73,2,0,0,0,8589
1602601920175999,105,1,6469,1725,-14623,0
1602601920191288,29,1,880,-3664,-1344,0
1602601920191288,29,2,176,-288,3904,0
1602601920207189,73,1,0,0,0,0
1602601920207189,73,2,0,0,0,8593
1602601920207189,105,1,6320,1413,-14458,0
1602601920222532,29,1,832,-3536,-1216,0
1602601920222532,29,2,240,-384,4096,0
160260192023838,30,1,0,0,0,0
160260192023838,30,2,-1344,1010,3232,0
160260192023838,31,2,0,0,0,0
1602601920253745,73,1,0,0,0,0
1602601920253745,73,2,0,0,0,8590
1602601920269678,105,1,7663,2076,-12928,0
1602601920269678,29,1,768,-3696,-944,0
1602601920269678,29,2,224,-720,4720,0
160260192028503,30,1,0,0,0,0
160260192028503,31,1,0,0,0,0
1602601920300833,30,2,-1312,1010,3712,0
1602601920300833,31,2,0,0,0,0
1602601920332148,73,1,0,0,0,0
1602601920332148,73,2,0,0,0,8590
1602601920347502,105,1,7814,1392,-14744,0
1602601920441572,29,1,1168,-3728,-976,0
1602601920441572,29,2,176,-320,4656,0
1602601920441572,30,1,0,0,0,0
1602601920456851,31,1,0,0,0,0
1602601920456851,30,2,-1488,1186,4320,0
1602601920472823,31,2,0,0,0,0
1602601920472823,29,2,368,-528,3632,0
1602601920472823,30,1,0,0,0,0
1602601920472823,31,1,0,0,0,0
1602601920488059,30,2,-2016,722,3760,0
1602601920488059,31,2,0,0,0,0
1602601920504003,31,1,0,0,0,0
1602601920504003,30,2,-1696,978,3840,0
1602601920504003,31,2,0,0,0,0
1602601920519347,73,1,0,0,0,0
1602601920519347,73,2,0,0,0,8591
1602601920535241,105,1,8121,2862,-13374,0
1602601920535241,29,1,688,-3728,-928,0
1602601920535241,29,2,400,-288,3936,0
1602601920550546,30,1,0,0,0,0
1602601920550546,31,1,0,0,0,0
1602601920566443,30,2,-1664,834,3696,0
1602601920566443,31,2,0,0,0,0
1602601920566443,73,1,0,0,0,0
1602601920582026,73,2,0,0,0,8592
1602601920582026,105,1,8228,2564,-13800,0
1602601920597413,29,1,592,-3904,-1008,0
1602601920597413,29,2,304,-320,4032,0
1602601920629008,30,1,0,0,0,0
1602601920644275,31,1,0,0,0,0
1602601920644275,30,2,-1648,914,3808,0
1602601920707126,31,2,0,0,0,0
1602601920722583,29,1,816,-3904,-944,0
1602601920722583,29,2,224,-384,3984,0
1602601920722583,30,1,0,0,0,0
1602601920738053,31,1,0,0,0,0
1602601920738053,30,2,-1712,786,3840,0
1602601920753944,105,1,7731,2527,-13383,0
1602601920769555,29,1,704,-3856,-1024,0
1602601920785151,29,2,256,-320,3984,0
1602601920785151,30,1,0,0,0,0
1602601920785151,31,1,0,0,0,0
1602601920800521,30,2,-1600,818,3840,0
1602601920800521,31,2,0,0,0,0
1602601920816151,73,2,0,0,0,8594
1602601920816151,105,1,7921,2129,-13352,0
1602601920832767,29,1,640,-3840,-1040,0
1602601920835858,29,2,368,-336,4048,0
1602601920835858,30,1,0,0,0,0
1602601920851488,31,1,0,0,0,0
1602601920851488,30,2,-1568,834,3936,0
1602601920851488,31,2,0,0,0,0
1602601920867336,29,1,768,-3840,-1104,0
1602601920867336,29,2,336,-256,4000,0
1602601920882769,30,1,0,0,0,0
1602601920882769,31,1,0,0,0,0
1602601920882769,30,2,-1712,818,3712,0
1602601920898641,31,2,0,0,0,0
1602601920898641,73,1,0,0,0,0
1602601920914308,73,2,0,0,0,8593
1602601920929641,105,1,7992,2338,-13291,0
1602601920929641,29,1,672,-3872,-992,0
1602601920929641,29,2,224,-272,3952,0
1602601920945507,30,1,0,0,0,0
1602601920945507,31,1,0,0,0,0
1602601921023682,73,1,0,0,0,0
1602601921023682,73,2,0,0,0,8589
1602601921023682,105,1,7867,2327,-13506,0
1602601921038976,73,2,0,0,0,8593
1602601921038976,105,1,7941,2411,-13861,0
1602601921054875,73,1,0,0,0,0
1602601921117416,73,2,0,0,0,8589
1602601921132983,105,1,7790,2413,-13571,0
1602601921132983,29,1,688,-3872,-1200,0
1602601921132983,29,2,352,-288,3968,0
1602601921148324,30,1,0,0,0,0
1602601921148324,31,1,0,0,0,0
1602601921164219,30,2,-1424,786,3584,0
1602601921164219,31,2,0,0,0,0
1602601921164219,73,1,0,0,0,0
1602601921179577,73,2,0,0,0,8590
1602601921179577,105,1,7946,2100,-13516,0
1602601921195474,29,1,640,-3776,-1104,0
1602601921195474,29,2,352,-336,3936,0
1602601921211201,30,1,0,0,0,0
1602601921226746,31,1,0,0,0,0
1602601921226746,30,2,-1520,850,3888,0
1602601921226746,31,2,0,0,0,0
1602601921242058,73,1,0,0,0,0
1602601921242058,73,2,0,0,0,8590
1602601921242058,105,1,8001,2422,-13942,0
1602601921320495,29,1,624,-3744,-1088,0
1602601921336045,29,2,368,-240,4016,0
1602601921336045,30,1,0,0,0,0
1602601921351414,31,1,0,0,0,0
1602601921351414,30,2,-1664,722,3776,0
1602601921351414,30,1,0,0,0,0
1602601921367284,31,1,0,0,0,0
1602601921367284,30,2,-1584,802,3760,0
1602601921382652,31,2,0,0,0,0
1602601921382652,73,1,0,0,0,0
1602601921382652,73,2,0,0,0,8591
1602601921398548,105,1,7815,2389,-13320,0
1602601921398548,29,1,640,-3888,-1104,0
1602601921429823,29,2,352,-304,4064,0
1602601921445409,31,2,0,0,0,0
1602601921445409,73,1,0,0,0,0
1602601921445409,73,2,0,0,0,8592
1602601921461052,105,1,7873,2532,-13108,0
1602601921476382,29,1,704,-3872,-1216,0
1602601921476382,29,2,288,-304,3968,0
1602601921476382,30,1,0,0,0,0
160260192149226,31,1,0,0,0,0
160260192149226,30,2,-1616,754,3824,0
1602601921507631,31,2,0,0,0,0
160260192161738,73,1,0,0,0,0
160260192161738,73,2,0,0,0,8592
160260192161738,105,1,7881,2251,-13762,0
160260192163293,29,1,736,-3808,-1120,0
160260192163293,29,2,304,-304,3968,0
1602601921648275,30,1,0,0,0,0
1602601921648275,31,1,0,0,0,0
1602601921664146,30,2,-1696,770,3808,0
1602601921664146,31,2,0,0,0,0
1602601921679738,73,1,0,0,0,0
1602601921679738,30,2,-1696,850,3904,0
1602601921679738,31,2,0,0,0,0
1602601921695425,73,1,0,0,0,0
1602601921695425,29,1,816,-3872,-1008,0
1602601921741933,29,2,384,-256,4016,0
1602601921741933,30,1,0,0,0,0
1602601921741933,31,1,0,0,0,0
1602601921757826,30,2,-1504,754,3760,0
1602601921773146,31,2,0,0,0,0
1602601921773146,73,1,0,0,0,0
1602601921773146,73,2,0,0,0,8587
1602601921788771,105,1,7856,2086,-13808,0
1602601921788771,29,1,640,-3808,-1152,0
1602601921804389,29,2,320,-272,3904,0
1602601921835659,30,1,0,0,0,0
160260192185125,31,1,0,0,0,0
1602601921866916,30,2,-1600,658,3776,0
1602601921866916,31,2,0,0,0,0
1602601921882492,73,1,0,0,0,0
1602601921882492,73,2,0,0,0,8591
1602601921882492,105,1,7949,2380,-13272,0
1602601921898163,29,1,656,-3904,-1008,0
1602601921898163,29,2,448,-224,3856,0
1602601921960651,30,1,0,0,0,0
1602601921960651,31,1,0,0,0,0
1602601921977606,30,2,-1584,610,3536,0
1602601921977606,31,2,0,0,0,0
1602601921977606,73,1,0,0,0,0
1602601921993159,73,2,0,0,0,8591
1602601921993159,105,1,7851,2075,-13509,0
1602601922040026,29,1,752,-3728,-1120,0
1602601922040026,30,1,0,0,0,0
1602601922040026,31,1,0,0,0,0
1602601922055648,30,2,-1632,754,3808,0
1602601922071653,31,2,0,0,0,0
1602601922071653,73,1,0,0,0,0
1602601922071653,73,2,0,0,0,8593
1602601922071653,105,1,7945,2365,-13769,0
1602601922087188,29,1,704,-3792,-1168,0
1602601922102847,29,2,368,-304,4016,0
1602601922102847,30,1,0,0,0,0
1602601922133756,31,1,0,0,0,0
1602601922133756,30,2,-1472,786,3824,0
1602601922133756,31,2,0,0,0,0
160260192215121,73,1,0,0,0,0
1602601922167191,73,2,0,0,0,8592
1602601922167191,105,1,7749,2310,-13748,0
1602601922182776,29,1,656,-3824,-1136,0
1602601922182776,29,2,352,-352,3952,0
1602601922182776,30,1,0,0,0,0
1602601922198491,31,1,0,0,0,0
1602601922198491,30,2,-1504,738,3904,0
1602601922273008,31,2,0,0,0,0
1602601922273008,73,1,0,0,0,0
16026019222819,73,2,0,0,0,8592
16026019222819,105,1,7814,2332,-13665,0
1602601922297531,29,1,688,-3808,-992,0
1602601922297531,29,2,416,-320,4032,0
1602601922328801,30,1,0,0,0,0
1602601922344551,31,1,0,0,0,0
1602601922344551,30,2,-1632,786,3808,0
1602601922376048,31,2,0,0,0,0
1602601922376048,73,1,0,0,0,0
1602601922376048,73,2,0,0,0,8592
1602601922376048,105,1,7857,2088,-13816,0
1602601922391253,29,1,672,-3808,-1072,0
1602601922406874,29,2,272,-304,3936,0
1602601922406874,30,1,0,0,0,0
1602601922406874,29,1,688,-3776,-1072,0
1602601922422498,29,2,352,-304,4096,0
1602601922422498,30,1,0,0,0,0
1602601922438117,31,1,0,0,0,0
1602601922438117,30,2,-1488,866,4112,0
1602601922438117,31,2,0,0,0,0
1602601922438117,73,2,0,0,0,8589
1602601922469361,105,1,8074,2215,-13932,0
1602601922485021,29,1,752,-3792,-1040,0
1602601922485021,29,2,368,-304,4032,0
1602601922500603,30,1,0,0,0,0
1602601922563088,31,1,0,0,0,0
1602601922563088,30,2,-1648,786,3808,0
1602601922563088,31,2,0,0,0,0
160260192257871,73,1,0,0,0,0
160260192257871,73,2,0,0,0,8589
160260192257871,105,1,7643,2443,-13436,0
1602601922594332,29,1,688,-3776,-1168,0
1602601922594332,29,2,416,-304,3984,0
1602601922609954,31,2,0,0,0,0
1602601922625574,73,1,0,0,0,0
1602601922625574,73,2,0,0,0,8589
1602601922641196,105,1,7840,2362,-13482,0
1602601922641196,29,1,688,-3856,-1120,0
1602601922641196,29,2,464,-304,4112,0
1602601922688691,30,1,0,0,0,0
1602601922704314,73,2,0,0,0,8593
1602601922704314,105,1,7640,2895,-14004,0
1602601922719934,29,1,672,-3856,-1152,0
1602601922719934,29,2,656,-464,4512,0
1602601922735593,30,1,0,0,0,0
1602601922735593,31,1,0,0,0,0
1602601922735593,30,2,-1616,1010,3808,0
1602601922751181,31,2,0,0,0,0
160260192278242,73,1,0,0,0,0
160260192278242,73,2,0,0,0,8592
1602601922798075,105,1,8124,1915,-14656,0
1602601922862897,29,1,752,-3904,-912,0
1602601922862897,29,2,256,-256,3824,0
1602601922878525,29,1,1296,-4032,-816,0
1602601922878525,29,2,448,-416,3792,0
1602601922878525,30,1,0,0,0,0
1602601922894144,31,1,0,0,0,0
1602601922894144,30,1,0,0,0,0
1602601922941008,31,1,0,0,0,0
1602601922959152,30,2,-1744,994,3280,0
1602601922959152,31,2,0,0,0,0
1602601922959152,73,1,0,0,0,0
1602601922974777,73,2,0,0,0,8593
1602601922974777,29,1,896,-3872,-864,0
1602601922990434,29,2,-320,-672,3312,0
1602601922990434,30,1,0,0,0,0
1602601922990434,31,1,0,0,0,0
1602601922990434,30,2,-1664,1458,3504,0
1602601923006057,31,2,0,0,0,0
1602601923006057,73,1,0,0,0,0
1602601923021641,73,2,0,0,0,8594
1602601923021641,29,1,816,-3920,-864,0
1602601923021641,29,2,-256,-432,3696,0
1602601923037299,30,1,0,0,0,0
1602601923037299,31,1,0,0,0,0
1602601923052903,30,2,-2000,1138,3344,0
1602601923052903,31,2,0,0,0,0
1602601923068505,73,1,0,0,0,0
1602601923068505,29,2,848,-624,4176,0
1602601923084125,30,1,0,0,0,0
1602601923084125,31,1,0,0,0,0
1602601923084125,31,1,0,0,0,0
1602601923099776,30,2,-1328,834,4144,0
1602601923146646,31,2,0,0,0,0
1602601923146646,73,1,0,0,0,0
1602601923162268,73,2,0,0,0,8594
1602601923162268,105,1,9332,3638,-13396,0
1602601923162268,29,1,480,-4080,-688,0
1602601923177854,29,1,448,-3760,-624,0
1602601923193479,29,2,384,-448,3808,0
1602601923193479,30,2,-1552,882,3200,0
1602601923193479,31,2,0,0,0,0
160260192322476,73,1,0,0,0,0
160260192324038,73,2,0,0,0,8590
160260192324038,105,1,6637,3004,-13052,0
160260192324038,29,1,496,-3312,-688,0
1602601923272123,29,2,352,-592,3536,0
1602601923287749,31,2,0,0,0,0
1602601923287749,73,1,0,0,0,0
1602601923287749,73,2,0,0,0,8592
1602601923287749,105,1,11423,2497,-11837,0
160260192330337,29,1,752,-4320,-224,0
1602601923318992,29,2,192,-416,4272,0
1602601923318992,30,1,0,0,0,0
1602601923318992,31,2,0,0,0,0
160260192333738,73,1,0,0,0,0
1602601923339177,73,2,0,0,0,8593
1602601923339177,31,1,0,0,0,0
1602601923354801,30,2,-1168,802,3920,0
1602601923370423,31,2,0,0,0,0
1602601923370423,73,1,0,0,0,0
1602601923386085,73,2,0,0,0,8593
1602601923386085,105,1,10923,3164,-11071,0
1602601923401665,29,1,656,-4016,-352,0
1602601923432939,29,2,816,-416,3904,0
1602601923448546,31,1,0,0,0,0
1602601923511329,30,2,-912,594,3888,0
1602601923511329,31,2,0,0,0,0
1602601923526638,73,1,0,0,0,0
1602601923526638,73,2,0,0,0,8594
1602601923526638,105,1,9591,3304,-12593,0
1602601923542312,29,1,496,-3984,-656,0
1602601923542312,29,2,480,-128,4208,0
1602601923573871,30,1,0,0,0,0
1602601923573871,31,1,0,0,0,0
1602601923589124,30,2,-1136,754,3920,0
1602601923594793,105,1,9493,3318,-12387,0
1602601923594793,29,1,560,-3984,-704,0
1602601923594793,29,2,528,-384,3712,0
160260192362564,30,1,0,0,0,0
160260192362564,31,1,0,0,0,0
160260192362564,30,2,-1456,866,3808,0
1602601923641559,73,1,0,0,0,0
1602601923641559,73,2,0,0,0,8596
1602601923656883,105,1,9230,3275,-12919,0
1602601923688487,105,1,8895,3421,-13000,0
1602601923688487,29,1,496,-4048,-800,0
1602601923703747,29,2,384,-256,3872,0
1602601923703747,30,1,0,0,0,0
1602601923719368,31,1,0,0,0,0
1602601923719368,30,2,-1392,786,3808,0
1602601923719368,31,2,0,0,0,0
1602601923735226,73,1,0,0,0,0
1602601923735226,73,2,0,0,0,8596
1602601923750611,105,1,8825,3579,-12846,0
1602601923750611,29,1,496,-3856,-688,0
1602601923820795,29,2,336,-304,3840,0
1602601923820795,30,1,0,0,0,0
1602601923836417,31,1,0,0,0,0
1602601923839371,29,2,368,-208,3984,0
1602601923839371,30,1,0,0,0,0
1602601923839371,31,1,0,0,0,0
1602601923870375,30,2,-1408,802,3936,0
1602601923870375,29,2,560,-544,3920,0
1602601923885923,30,1,0,0,0,0
1602601923885923,31,1,0,0,0,0
1602601923885923,30,2,-1760,834,3920,0
1602601923901253,31,2,0,0,0,0
1602601923932494,73,1,0,0,0,0
1602601923932494,73,2,0,0,0,8596
1602601923932494,105,1,8883,3029,-12932,0
1602601923948495,29,1,496,-3984,-768,0
160260192396416,29,2,432,-208,3872,0
1602601923980149,30,1,0,0,0,0
1602601923980149,31,1,0,0,0,0
1602601923980149,30,2,-1408,706,3808,0
1602601923980149,31,2,0,0,0,0
1602601923995693,29,2,432,-32,4048,0
1602601924011353,73,1,0,0,0,0
1602601924011353,73,2,0,0,0,8593
1602601924011353,105,1,8825,3137,-13009,0
1602601924026695,29,1,496,-4000,-848,0
1602601924026695,29,2,416,-176,3840,0
1602601924042543,30,1,0,0,0,0
1602601924042543,31,1,0,0,0,0
1602601924042543,30,2,-1264,818,4128,0
1602601924120749,73,1,0,0,0,0
1602601924120749,73,2,0,0,0,8595
1602601924136405,105,1,8717,3106,-13090,0
1602601924136405,29,2,320,-336,3968,0
1602601924136405,30,1,0,0,0,0
1602601924151972,31,1,0,0,0,0
1602601924183217,30,2,-1472,754,3888,0
1602601924183217,31,2,0,0,0,0
1602601924183217,73,1,0,0,0,0
160260192419878,73,2,0,0,0,8595
1602601924214357,105,1,8618,2859,-12549,0
1602601924214357,29,1,496,-3920,-816,0
1602601924214357,29,2,432,-240,4016,0
1602601924229763,30,1,0,0,0,0
1602601924229763,31,1,0,0,0,0
1602601924245633,30,2,-1584,786,4000,0
1602601924245633,31,2,0,0,0,0
1602601924245633,73,1,0,0,0,0
1602601924261063,73,2,0,0,0,8594
1602601924261063,105,1,8852,3189,-12766,0
1602601924261063,29,1,496,-3872,-896,0
1602601924276592,29,2,400,-352,4080,0
1602601924292218,30,1,0,0,0,0
1602601924292218,31,1,0,0,0,0
1602601924292218,30,2,-1520,786,3808,0
1602601924292218,31,2,0,0,0,0
1602601924323819,73,1,0,0,0,0
1602601924323819,73,2,0,0,0,8594
1602601924323819,105,1,9009,3179,-12966,0
1602601924339111,29,1,512,-3968,-816,0
1602601924339111,29,2,288,-384,3936,0
1602601924417548,30,1,0,0,0,0
1602601924417548,31,1,0,0,0,0
1602601924417548,30,2,-1328,786,3888,0
1602601924432851,31,2,0,0,0,0
1602601924432851,31,1,0,0,0,0
1602601924432851,30,2,-1344,754,3664,0
1602601924448635,105,1,9035,2722,-13086,0
1602601924480038,29,1,656,-3936,-864,0
1602601924480038,29,2,448,-304,3984,0
1602601924480038,30,1,0,0,0,0
1602601924495325,31,1,0,0,0,0
1602601924495325,30,2,-1456,770,3744,0
1602601924573439,31,2,0,0,0,0
1602601924573439,31,2,0,0,0,0
1602601924573439,73,1,0,0,0,0
1602601924589333,73,2,0,0,0,8594
1602601924589333,105,1,8702,3158,-12823,0
1602601924589333,105,1,9132,3093,-13148,0
1602601924636245,29,1,624,-3920,-800,0
1602601924636245,29,2,336,-352,3920,0
1602601924636245,30,1,0,0,0,0
1602601924651537,31,1,0,0,0,0
1602601924714447,30,2,-1440,802,3728,0
1602601924714447,31,2,0,0,0,0
1602601924729955,73,1,0,0,0,0
1602601924729955,73,2,0,0,0,8591
1602601924745233,105,1,8789,2989,-13113,0
1602601924745233,29,1,560,-3952,-832,0
1602601924792455,29,2,352,-256,3984,0
1602601924792455,30,1,0,0,0,0
1602601924792455,105,1,8771,3064,-12905,0
1602601924807752,29,1,512,-3856,-928,0
1602601924807752,29,2,352,-352,3920,0
1602601924823632,30,1,0,0,0,0
1602601924823632,31,1,0,0,0,0
1602601924823632,105,1,8688,3162,-13064,0
1602601924838995,29,1,496,-3856,-1040,0
1602601924838995,105,1,8925,3037,-12722,0
1602601924855005,29,1,512,-3952,-960,0
1602601924870673,29,2,320,-400,4144,0
1602601924870673,30,1,0,0,0,0
1602601924885868,31,1,0,0,0,0
1602601924885868,30,2,-1568,738,3904,0
160260192490181,31,2,0,0,0,0
1602601924933087,29,2,336,-384,4016,0
1602601924933087,30,1,0,0,0,0
1602601924948358,31,1,0,0,0,0
160260192497992,30,2,-1488,690,3840,0
160260192497992,31,2,0,0,0,0
1602601924995499,73,1,0,0,0,0
1602601924995499,29,2,304,-336,4208,0
1602601924995499,30,1,0,0,0,0
1602601925011125,31,1,0,0,0,0
1602601925011125,30,2,-1488,786,3904,0
1602601925011125,31,2,0,0,0,0
1602601925026461,73,1,0,0,0,0
1602601925026461,29,1,624,-3968,-848,0
1602601925042338,29,2,400,-464,4016,0
1602601925042338,30,1,0,0,0,0
1602601925042338,31,1,0,0,0,0
1602601925073722,30,2,-1344,786,3904,0
1602601925073722,31,2,0,0,0,0
1602601925089291,73,1,0,0,0,0
1602601925089291,73,2,0,0,0,8592
1602601925089291,105,1,8836,3104,-13253,0
1602601925104566,29,1,560,-3920,-912,0
1602601925120144,29,2,384,-320,4000,0
1602601925120144,30,1,0,0,0,0
1602601925136089,31,1,0,0,0,0
1602601925136089,30,2,-1424,770,3792,0
1602601925136089,31,2,0,0,0,0
1602601925151609,73,1,0,0,0,0
1602601925151609,73,2,0,0,0,8593
1602601925167307,31,1,0,0,0,0
1602601925167307,30,2,-1296,754,3920,0
1602601925167307,31,2,0,0,0,0
1602601925182682,73,1,0,0,0,0
1602601925182682,73,2,0,0,0,8593
1602601925182682,105,1,8811,2928,-12992,0
1602601925198575,31,1,0,0,0,0
1602601925198575,30,2,-1360,850,3936,0
160260192522953,31,2,0,0,0,0
160260192522953,73,1,0,0,0,0
160260192522953,31,1,0,0,0,0
160260192522953,30,2,-1472,850,3808,0
1602601925245112,31,2,0,0,0,0
1602601925245112,73,1,0,0,0,0
1602601925260734,73,2,0,0,0,8599
1602601925260734,105,1,8526,3039,-12631,0
1602601925276387,29,1,592,-3888,-912,0
1602601925276387,29,2,512,-352,3968,0
1602601925276387,30,1,0,0,0,0
1602601925291976,31,1,0,0,0,0
1602601925291976,30,2,-1488,818,3872,0
1602601925354463,31,2,0,0,0,0
1602601925354463,73,1,0,0,0,0
1602601925370085,73,2,0,0,0,8597
1602601925370085,29,2,416,-224,4016,0
1602601925385705,30,1,0,0,0,0
1602601925385705,31,1,0,0,0,0
1602601925385705,30,2,-1376,754,3792,0
